NASA Surface meteorology and Solar Energy: Global Data
Monthly Averaged Insolation Clearness Index (0 to 1.0)

Monthly average for July 1983 - June 1993

Lat Lon Jan Feb  Mar  Apr  May  Jun  Jul  Aug  Sep  Oct  Nov  Dec
20 -57 0.64 0.65 0.65 0.64 0.59 0.63 0.64 0.64 0.63 0.60 0.59 0.63
20 -56 0.64 0.64 0.65 0.64 0.60 0.63 0.65 0.64 0.64 0.60 0.59 0.63
20 -55 0.64 0.64 0.65 0.65 0.61 0.64 0.66 0.65 0.64 0.61 0.60 0.63
20 -54 0.64 0.65 0.65 0.65 0.62 0.65 0.66 0.66 0.64 0.61 0.60 0.63
20 -53 0.64 0.65 0.65 0.65 0.62 0.65 0.66 0.66 0.64 0.61 0.60 0.63
20 -52 0.64 0.65 0.65 0.66 0.63 0.65 0.66 0.67 0.64 0.61 0.60 0.62
20 -51 0.64 0.65 0.65 0.66 0.64 0.65 0.66 0.67 0.64 0.61 0.60 0.62
20 -50 0.64 0.65 0.65 0.66 0.64 0.66 0.66 0.67 0.64 0.61 0.61 0.62
20 -49 0.64 0.65 0.65 0.66 0.64 0.66 0.66 0.67 0.64 0.61 0.61 0.62
20 -48 0.64 0.65 0.65 0.66 0.64 0.66 0.66 0.67 0.64 0.60 0.61 0.62
20 -47 0.64 0.65 0.65 0.66 0.64 0.66 0.66 0.67 0.64 0.60 0.61 0.62
20 -46 0.63 0.65 0.65 0.66 0.64 0.66 0.66 0.67 0.64 0.60 0.60 0.62
20 -45 0.63 0.65 0.64 0.66 0.64 0.66 0.66 0.67 0.64 0.60 0.60 0.62
20 -44 0.63 0.65 0.64 0.66 0.64 0.66 0.65 0.67 0.64 0.60 0.60 0.62
20 -43 0.62 0.65 0.65 0.66 0.65 0.65 0.65 0.66 0.64 0.60 0.60 0.62
20 -42 0.62 0.65 0.65 0.66 0.65 0.65 0.65 0.66 0.64 0.61 0.60 0.62
20 -41 0.62 0.64 0.64 0.66 0.65 0.65 0.64 0.65 0.64 0.61 0.60 0.62
20 -40 0.62 0.64 0.64 0.66 0.65 0.65 0.64 0.65 0.64 0.61 0.60 0.62
20 -39 0.62 0.64 0.64 0.66 0.65 0.65 0.63 0.65 0.64 0.62 0.60 0.62
20 -38 0.62 0.64 0.64 0.66 0.65 0.65 0.63 0.64 0.64 0.62 0.59 0.62
20 -37 0.62 0.64 0.64 0.66 0.65 0.65 0.63 0.64 0.64 0.62 0.59 0.62
20 -36 0.62 0.64 0.64 0.65 0.65 0.65 0.62 0.64 0.64 0.63 0.59 0.61
20 -35 0.62 0.63 0.64 0.65 0.65 0.65 0.62 0.63 0.64 0.63 0.59 0.61
20 -34 0.62 0.63 0.64 0.65 0.65 0.65 0.61 0.63 0.64 0.63 0.60 0.61
20 -33 0.62 0.63 0.64 0.65 0.65 0.65 0.60 0.62 0.63 0.63 0.60 0.61
20 -32 0.61 0.63 0.64 0.65 0.65 0.64 0.60 0.61 0.63 0.63 0.60 0.61
20 -31 0.61 0.63 0.64 0.65 0.64 0.64 0.59 0.61 0.62 0.63 0.60 0.61
20 -30 0.61 0.63 0.64 0.65 0.64 0.63 0.58 0.60 0.61 0.62 0.60 0.61
20 -29 0.61 0.64 0.64 0.64 0.64 0.62 0.57 0.59 0.60 0.62 0.60 0.60
20 -28 0.62 0.64 0.64 0.64 0.64 0.61 0.57 0.58 0.60 0.62 0.61 0.60
20 -27 0.62 0.64 0.64 0.64 0.64 0.61 0.57 0.58 0.60 0.62 0.61 0.60
20 -26 0.62 0.64 0.64 0.64 0.63 0.61 0.57 0.58 0.60 0.61 0.61 0.61
20 -25 0.62 0.64 0.64 0.64 0.64 0.60 0.56 0.58 0.60 0.61 0.61 0.60
20 -24 0.62 0.65 0.65 0.65 0.64 0.59 0.55 0.57 0.59 0.60 0.61 0.60
20 -23 0.63 0.65 0.65 0.66 0.64 0.58 0.54 0.57 0.58 0.60 0.60 0.60
20 -22 0.63 0.66 0.66 0.66 0.65 0.57 0.53 0.56 0.58 0.60 0.60 0.60
20 -21 0.64 0.66 0.67 0.67 0.66 0.57 0.52 0.55 0.57 0.60 0.60 0.60
20 -20 0.64 0.66 0.67 0.67 0.66 0.55 0.50 0.54 0.55 0.59 0.59 0.59
20 -19 0.63 0.65 0.67 0.67 0.66 0.52 0.48 0.52 0.53 0.58 0.58 0.57
20 -18 0.62 0.64 0.67 0.67 0.65 0.50 0.45 0.50 0.51 0.56 0.56 0.54
20 -17 0.61 0.63 0.66 0.67 0.66 0.55 0.52 0.55 0.55 0.58 0.57 0.56
20 -16 0.60 0.62 0.66 0.67 0.66 0.61 0.60 0.60 0.59 0.61 0.59 0.58
20 -15 0.59 0.61 0.66 0.67 0.67 0.66 0.66 0.65 0.62 0.63 0.60 0.59
20 -14 0.59 0.61 0.66 0.67 0.67 0.67 0.66 0.65 0.63 0.64 0.60 0.59
20 -13 0.58 0.61 0.67 0.67 0.68 0.67 0.66 0.64 0.63 0.64 0.60 0.58
20 -12 0.59 0.61 0.67 0.67 0.69 0.67 0.66 0.65 0.64 0.65 0.60 0.59
20 -11 0.59 0.62 0.68 0.68 0.69 0.67 0.67 0.65 0.65 0.66 0.61 0.60
20 -10 0.60 0.63 0.68 0.69 0.70 0.68 0.67 0.66 0.65 0.66 0.62 0.61
20 -9 0.60 0.63 0.68 0.69 0.70 0.68 0.67 0.66 0.65 0.67 0.62 0.61
20 -8 0.60 0.64 0.69 0.68 0.70 0.68 0.67 0.65 0.66 0.67 0.63 0.61
20 -7 0.60 0.64 0.69 0.68 0.70 0.68 0.66 0.65 0.66 0.67 0.63 0.62
20 -6 0.60 0.64 0.69 0.68 0.70 0.68 0.66 0.65 0.66 0.67 0.63 0.62
20 -5 0.60 0.65 0.68 0.68 0.70 0.67 0.66 0.65 0.66 0.67 0.63 0.62
20 -4 0.61 0.65 0.68 0.68 0.70 0.67 0.65 0.65 0.66 0.67 0.64 0.63
20 -3 0.61 0.65 0.68 0.69 0.70 0.68 0.66 0.65 0.66 0.67 0.64 0.64
20 -2 0.62 0.66 0.68 0.69 0.70 0.68 0.66 0.66 0.67 0.67 0.65 0.65
20 -1 0.62 0.66 0.68 0.69 0.70 0.68 0.66 0.66 0.67 0.68 0.66 0.65
21 -180 0.63 0.63 0.65 0.64 0.66 0.67 0.63 0.64 0.62 0.63 0.61 0.62
21 -179 0.63 0.63 0.65 0.63 0.66 0.67 0.64 0.64 0.63 0.62 0.61 0.61
21 -178 0.63 0.63 0.65 0.63 0.66 0.67 0.64 0.64 0.62 0.62 0.61 0.61
21 -177 0.62 0.62 0.64 0.63 0.65 0.67 0.64 0.64 0.62 0.62 0.61 0.61
21 -176 0.62 0.62 0.64 0.63 0.65 0.67 0.65 0.64 0.62 0.62 0.61 0.61
21 -175 0.62 0.62 0.64 0.63 0.65 0.67 0.65 0.64 0.62 0.62 0.60 0.61
21 -174 0.62 0.62 0.64 0.63 0.65 0.67 0.65 0.63 0.63 0.62 0.60 0.60
21 -173 0.61 0.62 0.64 0.63 0.65 0.67 0.65 0.63 0.63 0.62 0.60 0.60
21 -172 0.61 0.62 0.64 0.63 0.65 0.67 0.65 0.63 0.64 0.62 0.59 0.61
21 -171 0.61 0.62 0.64 0.63 0.65 0.67 0.65 0.64 0.64 0.62 0.59 0.61
21 -170 0.61 0.62 0.64 0.64 0.65 0.67 0.66 0.64 0.64 0.61 0.59 0.61
21 -169 0.61 0.62 0.64 0.64 0.65 0.67 0.66 0.64 0.64 0.61 0.59 0.60
21 -168 0.61 0.62 0.64 0.64 0.65 0.67 0.66 0.64 0.64 0.61 0.59 0.60
21 -167 0.61 0.62 0.64 0.64 0.65 0.67 0.66 0.64 0.64 0.60 0.59 0.60
21 -166 0.61 0.62 0.64 0.64 0.65 0.68 0.66 0.64 0.64 0.60 0.59 0.60
21 -165 0.61 0.63 0.63 0.64 0.64 0.67 0.66 0.65 0.64 0.60 0.59 0.60
21 -164 0.61 0.63 0.63 0.64 0.64 0.67 0.66 0.65 0.64 0.60 0.59 0.60
21 -163 0.61 0.63 0.63 0.63 0.64 0.67 0.66 0.65 0.65 0.60 0.58 0.60
21 -162 0.61 0.63 0.63 0.64 0.64 0.67 0.66 0.66 0.65 0.61 0.58 0.60
21 -161 0.61 0.63 0.63 0.64 0.64 0.68 0.67 0.66 0.65 0.61 0.58 0.60
21 -160 0.61 0.63 0.63 0.64 0.64 0.68 0.67 0.67 0.65 0.62 0.58 0.59
21 -159 0.60 0.62 0.63 0.64 0.64 0.68 0.67 0.67 0.66 0.62 0.58 0.59
21 -158 0.60 0.62 0.62 0.64 0.64 0.68 0.67 0.67 0.66 0.63 0.58 0.58
21 -157 0.60 0.61 0.62 0.63 0.64 0.67 0.67 0.66 0.66 0.63 0.58 0.58
21 -156 0.59 0.60 0.62 0.63 0.65 0.67 0.66 0.66 0.65 0.63 0.58 0.57
21 -155 0.58 0.60 0.61 0.63 0.65 0.66 0.66 0.66 0.65 0.62 0.58 0.57
21 -154 0.58 0.60 0.61 0.63 0.65 0.66 0.66 0.66 0.65 0.63 0.58 0.57
21 -153 0.58 0.60 0.61 0.63 0.65 0.66 0.66 0.66 0.65 0.63 0.59 0.58
21 -152 0.58 0.60 0.61 0.63 0.65 0.66 0.66 0.65 0.65 0.63 0.59 0.58
21 -151 0.58 0.60 0.61 0.63 0.65 0.66 0.65 0.65 0.65 0.63 0.59 0.58
21 -150 0.58 0.61 0.61 0.63 0.65 0.66 0.65 0.65 0.65 0.63 0.59 0.58
21 -149 0.57 0.61 0.61 0.63 0.65 0.65 0.65 0.64 0.65 0.63 0.60 0.57
21 -148 0.57 0.60 0.61 0.63 0.64 0.65 0.64 0.64 0.65 0.62 0.60 0.57
21 -147 0.57 0.60 0.61 0.62 0.64 0.64 0.64 0.64 0.64 0.62 0.60 0.57
21 -146 0.56 0.60 0.61 0.62 0.64 0.63 0.63 0.63 0.64 0.62 0.60 0.57
21 -145 0.56 0.60 0.60 0.62 0.63 0.63 0.63 0.62 0.64 0.62 0.60 0.57
21 -144 0.56 0.60 0.59 0.62 0.62 0.62 0.62 0.62 0.63 0.61 0.60 0.56
21 -143 0.55 0.60 0.59 0.61 0.61 0.61 0.61 0.61 0.63 0.61 0.60 0.56
21 -142 0.54 0.59 0.59 0.61 0.61 0.60 0.60 0.60 0.63 0.61 0.59 0.55
21 -141 0.54 0.59 0.58 0.61 0.60 0.59 0.59 0.60 0.62 0.60 0.59 0.55
21 -140 0.53 0.58 0.58 0.60 0.59 0.58 0.58 0.59 0.61 0.60 0.58 0.54
21 -139 0.52 0.58 0.57 0.60 0.59 0.58 0.57 0.58 0.59 0.59 0.58 0.54
21 -138 0.52 0.57 0.57 0.59 0.58 0.57 0.56 0.57 0.59 0.59 0.57 0.53
21 -137 0.51 0.57 0.56 0.59 0.57 0.56 0.55 0.55 0.58 0.59 0.56 0.53
21 -136 0.50 0.56 0.56 0.59 0.57 0.55 0.54 0.54 0.57 0.58 0.55 0.52
21 -135 0.50 0.56 0.56 0.58 0.56 0.54 0.53 0.53 0.56 0.57 0.54 0.52
21 -134 0.49 0.55 0.55 0.58 0.56 0.53 0.52 0.52 0.55 0.56 0.54 0.51
21 -133 0.49 0.55 0.55 0.58 0.55 0.51 0.51 0.51 0.54 0.55 0.53 0.51
21 -132 0.49 0.54 0.55 0.57 0.55 0.50 0.50 0.50 0.53 0.55 0.52 0.51
21 -131 0.49 0.54 0.54 0.56 0.54 0.50 0.49 0.49 0.52 0.55 0.52 0.50
21 -130 0.49 0.53 0.54 0.56 0.54 0.47 0.47 0.47 0.50 0.53 0.50 0.48
21 -129 0.50 0.53 0.54 0.56 0.53 0.43 0.44 0.44 0.47 0.50 0.48 0.46
21 -128 0.50 0.53 0.54 0.55 0.53 0.40 0.42 0.41 0.45 0.47 0.47 0.44
21 -127 0.51 0.53 0.54 0.55 0.53 0.40 0.41 0.41 0.45 0.47 0.46 0.44
21 -126 0.52 0.53 0.54 0.55 0.52 0.40 0.41 0.41 0.45 0.47 0.46 0.44
21 -125 0.52 0.53 0.55 0.55 0.52 0.40 0.41 0.41 0.45 0.47 0.46 0.44
21 -124 0.53 0.54 0.55 0.55 0.53 0.41 0.42 0.41 0.45 0.48 0.46 0.44
21 -123 0.53 0.55 0.55 0.55 0.53 0.41 0.42 0.42 0.45 0.48 0.47 0.44
21 -122 0.54 0.56 0.56 0.56 0.53 0.42 0.43 0.42 0.46 0.49 0.48 0.44
21 -121 0.55 0.57 0.56 0.57 0.54 0.42 0.43 0.43 0.46 0.50 0.48 0.44
21 -120 0.57 0.58 0.57 0.57 0.54 0.43 0.44 0.45 0.47 0.51 0.49 0.45
21 -119 0.57 0.59 0.58 0.58 0.55 0.44 0.45 0.46 0.48 0.51 0.50 0.46
21 -118 0.58 0.60 0.59 0.59 0.56 0.45 0.46 0.47 0.49 0.52 0.51 0.47
21 -117 0.59 0.61 0.60 0.61 0.57 0.46 0.47 0.49 0.50 0.53 0.52 0.48
21 -116 0.60 0.62 0.62 0.62 0.59 0.47 0.49 0.50 0.51 0.54 0.53 0.49
21 -115 0.60 0.63 0.63 0.63 0.60 0.48 0.50 0.51 0.52 0.56 0.54 0.50
21 -114 0.61 0.64 0.65 0.65 0.63 0.49 0.51 0.52 0.53 0.57 0.55 0.50
21 -113 0.61 0.65 0.66 0.66 0.65 0.51 0.53 0.53 0.54 0.57 0.56 0.51
21 -112 0.61 0.66 0.67 0.67 0.67 0.53 0.54 0.54 0.55 0.58 0.57 0.51
21 -111 0.61 0.66 0.68 0.68 0.68 0.59 0.57 0.57 0.57 0.60 0.60 0.54
21 -110 0.61 0.66 0.69 0.68 0.70 0.64 0.60 0.59 0.58 0.63 0.63 0.56
21 -109 0.61 0.66 0.69 0.69 0.70 0.67 0.61 0.60 0.59 0.64 0.65 0.58
21 -108 0.60 0.65 0.68 0.68 0.69 0.65 0.57 0.57 0.56 0.63 0.64 0.57
21 -107 0.59 0.64 0.67 0.67 0.68 0.62 0.54 0.55 0.54 0.61 0.64 0.57
21 -106 0.58 0.63 0.67 0.66 0.67 0.60 0.51 0.53 0.53 0.60 0.63 0.57
21 -105 0.58 0.63 0.66 0.65 0.65 0.57 0.50 0.53 0.53 0.60 0.63 0.58
21 -104 0.58 0.63 0.66 0.64 0.64 0.55 0.48 0.53 0.54 0.59 0.63 0.58
21 -103 0.57 0.62 0.65 0.63 0.63 0.55 0.49 0.54 0.53 0.58 0.62 0.58
21 -102 0.57 0.61 0.64 0.62 0.61 0.55 0.49 0.55 0.53 0.57 0.61 0.57
21 -101 0.55 0.59 0.63 0.60 0.60 0.54 0.49 0.55 0.52 0.56 0.59 0.56
21 -100 0.51 0.55 0.59 0.58 0.58 0.54 0.49 0.55 0.52 0.56 0.56 0.52
21 -99 0.47 0.51 0.56 0.56 0.57 0.53 0.49 0.55 0.51 0.55 0.53 0.47
21 -98 0.46 0.50 0.55 0.57 0.58 0.54 0.50 0.56 0.51 0.56 0.52 0.46
21 -97 0.46 0.51 0.56 0.59 0.60 0.56 0.53 0.58 0.53 0.57 0.53 0.46
21 -96 0.47 0.52 0.58 0.62 0.63 0.58 0.56 0.60 0.54 0.58 0.53 0.47
21 -95 0.50 0.55 0.60 0.63 0.64 0.60 0.59 0.62 0.56 0.59 0.55 0.50
21 -94 0.54 0.58 0.61 0.64 0.64 0.61 0.62 0.64 0.59 0.60 0.57 0.53
21 -93 0.57 0.60 0.62 0.65 0.65 0.61 0.64 0.65 0.61 0.61 0.58 0.55
21 -92 0.57 0.60 0.62 0.64 0.64 0.60 0.62 0.63 0.60 0.60 0.58 0.55
21 -91 0.57 0.59 0.61 0.63 0.63 0.59 0.61 0.62 0.60 0.60 0.58 0.55
21 -90 0.57 0.59 0.61 0.63 0.62 0.58 0.59 0.60 0.59 0.59 0.58 0.55
21 -89 0.57 0.59 0.60 0.63 0.61 0.58 0.59 0.60 0.58 0.58 0.57 0.55
21 -88 0.56 0.59 0.60 0.63 0.60 0.57 0.58 0.59 0.57 0.57 0.57 0.55
21 -87 0.57 0.60 0.61 0.64 0.60 0.57 0.58 0.59 0.57 0.57 0.57 0.55
21 -86 0.57 0.61 0.62 0.65 0.61 0.57 0.57 0.58 0.57 0.57 0.57 0.55
21 -85 0.59 0.62 0.63 0.67 0.61 0.57 0.57 0.58 0.57 0.56 0.57 0.56
21 -84 0.59 0.62 0.63 0.67 0.61 0.56 0.57 0.58 0.57 0.57 0.57 0.56
21 -83 0.60 0.62 0.64 0.67 0.60 0.56 0.57 0.58 0.57 0.57 0.57 0.57
21 -82 0.60 0.62 0.63 0.66 0.59 0.55 0.56 0.57 0.56 0.56 0.57 0.57
21 -81 0.60 0.61 0.62 0.64 0.57 0.53 0.54 0.55 0.55 0.55 0.56 0.56
21 -80 0.59 0.60 0.61 0.63 0.56 0.51 0.52 0.53 0.54 0.53 0.55 0.56
21 -79 0.59 0.60 0.60 0.62 0.55 0.51 0.52 0.53 0.53 0.53 0.55 0.56
21 -78 0.59 0.59 0.60 0.61 0.55 0.51 0.52 0.53 0.53 0.53 0.55 0.55
21 -77 0.58 0.59 0.59 0.60 0.55 0.51 0.52 0.53 0.54 0.53 0.55 0.55
21 -76 0.59 0.60 0.61 0.61 0.57 0.54 0.55 0.56 0.56 0.55 0.57 0.56
21 -75 0.61 0.62 0.62 0.63 0.59 0.57 0.58 0.59 0.59 0.57 0.58 0.58
21 -74 0.61 0.63 0.63 0.63 0.60 0.59 0.60 0.60 0.60 0.58 0.59 0.59
21 -73 0.62 0.63 0.63 0.63 0.60 0.60 0.60 0.60 0.60 0.58 0.59 0.59
21 -72 0.62 0.64 0.64 0.64 0.60 0.60 0.60 0.60 0.61 0.59 0.59 0.59
21 -71 0.62 0.64 0.64 0.63 0.60 0.59 0.60 0.60 0.60 0.58 0.59 0.59
21 -70 0.62 0.63 0.64 0.63 0.59 0.59 0.59 0.60 0.60 0.58 0.59 0.60
21 -69 0.62 0.63 0.64 0.63 0.59 0.58 0.59 0.60 0.59 0.58 0.59 0.60
21 -68 0.62 0.63 0.64 0.63 0.58 0.60 0.60 0.61 0.60 0.58 0.59 0.61
21 -67 0.63 0.63 0.64 0.63 0.58 0.61 0.62 0.63 0.61 0.60 0.59 0.61
21 -66 0.63 0.64 0.64 0.63 0.57 0.61 0.64 0.65 0.61 0.60 0.59 0.62
21 -65 0.63 0.64 0.64 0.63 0.57 0.61 0.64 0.65 0.61 0.60 0.59 0.62
21 -64 0.63 0.64 0.64 0.63 0.57 0.62 0.64 0.65 0.60 0.61 0.59 0.62
21 -63 0.64 0.64 0.64 0.63 0.57 0.62 0.65 0.65 0.60 0.61 0.59 0.63
21 -62 0.64 0.64 0.64 0.63 0.57 0.63 0.65 0.64 0.61 0.61 0.59 0.63
21 -61 0.64 0.64 0.65 0.63 0.57 0.63 0.65 0.64 0.62 0.61 0.59 0.63
21 -60 0.64 0.64 0.64 0.63 0.58 0.64 0.65 0.65 0.63 0.61 0.59 0.63
21 -59 0.64 0.64 0.64 0.63 0.58 0.64 0.65 0.65 0.63 0.61 0.59 0.63
21 -58 0.64 0.64 0.64 0.63 0.58 0.64 0.65 0.65 0.63 0.61 0.59 0.63
21 -57 0.64 0.64 0.65 0.63 0.59 0.64 0.66 0.65 0.64 0.61 0.59 0.63
21 -56 0.64 0.64 0.65 0.64 0.60 0.65 0.66 0.65 0.64 0.61 0.59 0.63
21 -55 0.64 0.64 0.65 0.64 0.61 0.65 0.66 0.66 0.65 0.61 0.59 0.62
21 -54 0.64 0.64 0.65 0.64 0.61 0.65 0.66 0.66 0.64 0.61 0.60 0.62
21 -53 0.64 0.64 0.65 0.65 0.62 0.66 0.66 0.67 0.64 0.61 0.60 0.62
21 -52 0.64 0.64 0.65 0.65 0.63 0.66 0.66 0.67 0.64 0.61 0.60 0.62
21 -51 0.64 0.64 0.64 0.65 0.64 0.66 0.66 0.67 0.64 0.61 0.61 0.62
21 -50 0.64 0.65 0.64 0.65 0.64 0.66 0.67 0.67 0.64 0.61 0.61 0.62
21 -49 0.64 0.65 0.64 0.65 0.64 0.66 0.67 0.67 0.64 0.61 0.61 0.62
21 -48 0.64 0.65 0.64 0.65 0.64 0.66 0.67 0.68 0.65 0.61 0.61 0.62
21 -47 0.64 0.65 0.64 0.65 0.64 0.66 0.67 0.68 0.65 0.60 0.61 0.62
21 -46 0.63 0.65 0.64 0.65 0.64 0.66 0.66 0.67 0.65 0.60 0.61 0.61
21 -45 0.63 0.65 0.64 0.65 0.64 0.66 0.66 0.67 0.65 0.60 0.61 0.61
21 -44 0.62 0.65 0.64 0.65 0.64 0.66 0.66 0.67 0.64 0.60 0.61 0.61
21 -43 0.62 0.64 0.64 0.65 0.65 0.66 0.66 0.67 0.64 0.60 0.60 0.61
21 -42 0.62 0.64 0.64 0.65 0.65 0.66 0.66 0.66 0.64 0.61 0.60 0.61
21 -41 0.62 0.64 0.64 0.65 0.65 0.66 0.65 0.66 0.64 0.61 0.60 0.61
21 -40 0.62 0.64 0.64 0.65 0.65 0.66 0.65 0.65 0.64 0.62 0.60 0.61
21 -39 0.62 0.64 0.64 0.65 0.66 0.66 0.64 0.65 0.64 0.62 0.60 0.61
21 -38 0.62 0.64 0.64 0.65 0.65 0.66 0.64 0.65 0.64 0.62 0.60 0.61
21 -37 0.62 0.64 0.63 0.65 0.65 0.65 0.63 0.65 0.64 0.62 0.59 0.61
21 -36 0.62 0.63 0.63 0.65 0.65 0.66 0.63 0.65 0.64 0.63 0.59 0.61
21 -35 0.61 0.63 0.63 0.65 0.65 0.66 0.62 0.64 0.64 0.63 0.60 0.61
21 -34 0.61 0.63 0.63 0.65 0.65 0.66 0.62 0.63 0.64 0.63 0.60 0.60
21 -33 0.61 0.62 0.63 0.65 0.65 0.66 0.61 0.63 0.64 0.64 0.60 0.60
21 -32 0.61 0.62 0.63 0.65 0.65 0.66 0.61 0.63 0.64 0.64 0.60 0.61
21 -31 0.61 0.62 0.63 0.64 0.65 0.65 0.60 0.62 0.64 0.64 0.60 0.61
21 -30 0.61 0.63 0.63 0.64 0.65 0.64 0.59 0.61 0.63 0.63 0.61 0.61
21 -29 0.61 0.63 0.63 0.64 0.64 0.63 0.58 0.60 0.62 0.63 0.61 0.61
21 -28 0.62 0.63 0.63 0.64 0.64 0.62 0.58 0.60 0.62 0.63 0.61 0.61
21 -27 0.62 0.64 0.64 0.64 0.64 0.62 0.58 0.60 0.62 0.63 0.61 0.61
21 -26 0.62 0.64 0.64 0.64 0.64 0.62 0.58 0.60 0.62 0.63 0.62 0.61
21 -25 0.63 0.65 0.64 0.65 0.65 0.61 0.57 0.59 0.61 0.62 0.62 0.61
21 -24 0.63 0.66 0.65 0.66 0.65 0.61 0.57 0.59 0.61 0.62 0.61 0.61
21 -23 0.64 0.66 0.66 0.66 0.65 0.60 0.56 0.59 0.60 0.61 0.61 0.61
21 -22 0.64 0.67 0.67 0.67 0.66 0.59 0.54 0.57 0.59 0.61 0.61 0.61
21 -21 0.65 0.67 0.67 0.68 0.67 0.57 0.53 0.56 0.58 0.61 0.61 0.61
21 -20 0.65 0.67 0.67 0.68 0.66 0.55 0.51 0.54 0.56 0.59 0.59 0.59
21 -19 0.64 0.66 0.67 0.67 0.66 0.52 0.48 0.52 0.53 0.57 0.58 0.56
21 -18 0.63 0.65 0.67 0.67 0.66 0.49 0.45 0.50 0.51 0.55 0.56 0.54
21 -17 0.62 0.64 0.66 0.67 0.66 0.55 0.52 0.55 0.55 0.58 0.57 0.56
21 -16 0.61 0.62 0.66 0.66 0.66 0.62 0.60 0.61 0.59 0.61 0.59 0.58
21 -15 0.60 0.62 0.66 0.66 0.66 0.67 0.66 0.65 0.62 0.63 0.60 0.59
21 -14 0.59 0.61 0.67 0.67 0.67 0.67 0.67 0.65 0.63 0.64 0.60 0.59
21 -13 0.59 0.61 0.67 0.67 0.68 0.68 0.67 0.65 0.63 0.64 0.60 0.59
21 -12 0.59 0.62 0.68 0.67 0.69 0.68 0.67 0.66 0.64 0.65 0.61 0.59
21 -11 0.60 0.62 0.68 0.68 0.69 0.68 0.68 0.66 0.65 0.66 0.61 0.60
21 -10 0.61 0.63 0.69 0.69 0.70 0.68 0.68 0.67 0.66 0.66 0.62 0.61
21 -9 0.61 0.63 0.69 0.69 0.70 0.68 0.67 0.66 0.66 0.67 0.63 0.61
21 -8 0.61 0.64 0.69 0.68 0.70 0.68 0.67 0.66 0.66 0.67 0.63 0.62
21 -7 0.61 0.64 0.69 0.68 0.70 0.68 0.67 0.66 0.66 0.67 0.63 0.62
21 -6 0.61 0.64 0.68 0.68 0.70 0.68 0.66 0.65 0.66 0.67 0.63 0.62
21 -5 0.60 0.64 0.68 0.68 0.69 0.67 0.66 0.65 0.66 0.66 0.63 0.62
21 -4 0.61 0.65 0.68 0.68 0.70 0.67 0.66 0.65 0.66 0.67 0.63 0.63
21 -3 0.61 0.65 0.68 0.68 0.70 0.68 0.66 0.66 0.67 0.67 0.64 0.64
21 -2 0.62 0.66 0.68 0.68 0.70 0.69 0.67 0.66 0.67 0.68 0.65 0.65
21 -1 0.62 0.66 0.68 0.69 0.70 0.69 0.66 0.66 0.67 0.68 0.65 0.65
22 -180 0.62 0.62 0.64 0.63 0.66 0.67 0.64 0.64 0.63 0.63 0.61 0.60
22 -179 0.62 0.62 0.64 0.63 0.66 0.68 0.64 0.64 0.63 0.63 0.61 0.60
22 -178 0.62 0.61 0.64 0.63 0.66 0.68 0.64 0.64 0.63 0.62 0.61 0.60
22 -177 0.61 0.61 0.64 0.63 0.65 0.68 0.64 0.64 0.63 0.62 0.61 0.60
22 -176 0.61 0.61 0.63 0.62 0.65 0.68 0.64 0.64 0.63 0.62 0.60 0.60
22 -175 0.61 0.61 0.63 0.62 0.65 0.67 0.65 0.64 0.63 0.62 0.60 0.60
22 -174 0.61 0.61 0.63 0.62 0.65 0.67 0.65 0.64 0.63 0.62 0.60 0.59
22 -173 0.61 0.61 0.63 0.62 0.65 0.67 0.65 0.64 0.63 0.62 0.60 0.59
22 -172 0.60 0.61 0.63 0.63 0.65 0.67 0.65 0.64 0.64 0.62 0.59 0.59
22 -171 0.60 0.61 0.63 0.63 0.64 0.67 0.65 0.64 0.64 0.62 0.59 0.59
22 -170 0.60 0.61 0.63 0.63 0.65 0.67 0.65 0.64 0.64 0.61 0.59 0.59
22 -169 0.61 0.61 0.63 0.63 0.65 0.67 0.66 0.64 0.64 0.61 0.59 0.59
22 -168 0.61 0.61 0.63 0.64 0.65 0.68 0.66 0.64 0.64 0.61 0.59 0.59
22 -167 0.61 0.61 0.63 0.64 0.65 0.68 0.66 0.64 0.64 0.60 0.59 0.59
22 -166 0.61 0.62 0.63 0.64 0.65 0.68 0.66 0.65 0.64 0.60 0.59 0.59
22 -165 0.61 0.62 0.63 0.64 0.65 0.68 0.66 0.65 0.65 0.60 0.59 0.59
22 -164 0.61 0.62 0.63 0.64 0.64 0.68 0.66 0.65 0.65 0.60 0.58 0.59
22 -163 0.61 0.62 0.63 0.64 0.64 0.67 0.66 0.65 0.65 0.60 0.58 0.59
22 -162 0.61 0.62 0.63 0.64 0.64 0.68 0.66 0.66 0.65 0.61 0.58 0.59
22 -161 0.60 0.62 0.62 0.64 0.64 0.68 0.67 0.66 0.65 0.61 0.58 0.59
22 -160 0.60 0.62 0.62 0.64 0.64 0.68 0.67 0.66 0.66 0.62 0.58 0.58
22 -159 0.60 0.61 0.62 0.64 0.64 0.68 0.67 0.66 0.66 0.62 0.58 0.58
22 -158 0.59 0.61 0.62 0.64 0.64 0.68 0.67 0.67 0.66 0.62 0.58 0.57
22 -157 0.59 0.60 0.62 0.63 0.64 0.67 0.67 0.66 0.66 0.63 0.58 0.57
